file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
downdog/00000198.png,1040.0,785.0,0.54871225,1069.0,794.0,0.75659955,1068.0,795.0,0.7740669,1115.0,751.0,0.6370207,1111.0,750.0,0.65333414,1097.0,649.0,0.91850376,1098.0,650.0,0.67638856,1193.0,852.0,0.879478,1203.0,868.0,0.74046475,1301.0,976.0,0.84511536,1323.0,1012.0,0.78885084,771.0,396.0,0.73314583,762.0,401.0,0.7174458,569.0,706.0,0.7616785,559.0,702.0,0.837398,384.0,933.0,0.7978986,336.0,960.0,0.7268051,0,downdog
downdog/00000199.jpg,169.0,148.0,0.7094867,175.0,148.0,0.5946805,174.0,148.0,0.6554073,181.0,136.0,0.8150739,181.0,137.0,0.76911485,178.0,120.0,0.7190212,175.0,122.0,0.44822943,202.0,139.0,0.6751385,202.0,144.0,0.71687007,227.0,153.0,0.65088046,231.0,162.0,0.7901045,126.0,61.0,0.7503573,124.0,61.0,0.904215,96.0,115.0,0.77900845,91.0,114.0,0.58786726,65.0,157.0,0.5572151,53.0,163.0,0.6806663,0,downdog
downdog/00000200.jpg,225.0,174.0,0.65853083,218.0,176.0,0.44417033,218.0,176.0,0.48450226,203.0,165.0,0.68494225,204.0,166.0,0.5727143,209.0,143.0,0.79497266,203.0,134.0,0.715714,169.0,187.0,0.9349969,172.0,162.0,0.76623774,126.0,213.0,0.72555256,133.0,188.0,0.8271756,281.0,44.0,0.7711742,277.0,42.0,0.7686048,328.0,121.0,0.84286237,322.0,122.0,0.85356855,373.0,208.0,0.9081057,353.0,184.0,0.83151823,0,downdog
downdog/00000201.jpg,313.0,292.0,0.7135041,301.0,299.0,0.61973643,300.0,298.0,0.6288395,270.0,281.0,0.78718644,270.0,279.0,0.63174343,276.0,218.0,0.7875971,277.0,223.0,0.6316875,211.0,308.0,0.74819267,215.0,300.0,0.82663345,125.0,360.0,0.9274215,144.0,345.0,0.72987163,391.0,57.0,0.81487584,389.0,56.0,0.6185696,495.0,205.0,0.8250742,496.0,204.0,0.8360207,591.0,336.0,0.81363034,573.0,326.0,0.8121071,0,downdog
downdog/00000203.png,874.0,372.0,0.62466586,888.0,380.0,0.48393255,888.0,381.0,0.5698887,921.0,349.0,0.72401345,919.0,352.0,0.5308819,900.0,270.0,0.6094729,895.0,257.0,0.7135956,979.0,376.0,0.7088003,980.0,379.0,0.7035515,1053.0,455.0,0.7597729,1069.0,463.0,0.70340157,726.0,94.0,0.598438,717.0,77.0,0.8478993,640.0,255.0,0.8714746,622.0,249.0,0.91851664,552.0,428.0,0.5432487,521.0,435.0,0.7316343,0,downdog
downdog/00000204.jpg,92.0,158.0,0.6072583,86.0,156.0,0.61109877,86.0,156.0,0.65974075,82.0,142.0,0.7007762,81.0,142.0,0.69122577,98.0,128.0,0.8355657,95.0,125.0,0.69360197,85.0,182.0,0.78848815,82.0,176.0,0.8139756,73.0,211.0,0.6435665,71.0,208.0,0.56714517,173.0,70.0,0.85319245,172.0,71.0,0.7738606,221.0,139.0,0.7548564,220.0,138.0,0.82454,258.0,207.0,0.79716194,248.0,199.0,0.72216654,0,downdog
downdog/00000206.jpg,106.0,143.0,0.63160366,100.0,145.0,0.6337646,101.0,144.0,0.65146095,93.0,134.0,0.6490735,94.0,134.0,0.75616133,104.0,117.0,0.8545782,104.0,116.0,0.74274635,87.0,146.0,0.5838022,88.0,147.0,0.6056299,63.0,166.0,0.39089987,65.0,163.0,0.5876649,159.0,62.0,0.6823398,157.0,62.0,0.74384207,193.0,115.0,0.8456961,192.0,115.0,0.8340522,224.0,163.0,0.6892668,222.0,160.0,0.75664,0,downdog
downdog/00000208.jpg,591.0,189.0,0.7548656,594.0,173.0,0.7057003,593.0,173.0,0.6632995,567.0,156.0,0.66560256,567.0,154.0,0.63699186,519.0,180.0,0.88604856,522.0,187.0,0.87997895,502.0,277.0,0.86550975,501.0,283.0,0.8513471,498.0,352.0,0.66850555,496.0,370.0,0.85749567,353.0,214.0,0.8705752,354.0,220.0,0.84386754,226.0,275.0,0.7992893,222.0,280.0,0.7598663,104.0,320.0,0.8724654,96.0,329.0,0.8277694,0,downdog
downdog/00000209.jpg,440.0,570.0,0.70090127,426.0,572.0,0.74580634,426.0,570.0,0.7543582,399.0,541.0,0.7442399,400.0,543.0,0.7203081,418.0,487.0,0.7875517,408.0,480.0,0.7015041,340.0,590.0,0.47054368,342.0,575.0,0.69121534,247.0,665.0,0.6095842,256.0,631.0,0.75377166,532.0,290.0,0.83889633,526.0,291.0,0.8114564,667.0,480.0,0.85007787,656.0,479.0,0.8999802,796.0,639.0,0.84687644,743.0,608.0,0.8783781,0,downdog
downdog/00000210.jpg,635.0,395.0,0.45515668,653.0,401.0,0.54847944,645.0,403.0,0.67107964,671.0,365.0,0.6313401,653.0,364.0,0.6460922,672.0,281.0,0.8310069,597.0,288.0,0.70383483,742.0,405.0,0.84296495,659.0,436.0,0.79419446,823.0,494.0,0.79244363,740.0,547.0,0.8572672,438.0,124.0,0.88707113,389.0,132.0,0.9218339,326.0,312.0,0.8054997,288.0,306.0,0.8502137,236.0,435.0,0.86202484,186.0,459.0,0.79949605,0,downdog
downdog/00000213.jpg,478.0,466.0,0.7953176,460.0,461.0,0.6669916,459.0,460.0,0.73763335,452.0,416.0,0.6320659,451.0,418.0,0.80779487,496.0,372.0,0.8156136,503.0,362.0,0.8311874,386.0,479.0,0.7279376,390.0,464.0,0.7248458,327.0,541.0,0.5945251,337.0,527.0,0.5576278,706.0,163.0,0.8256569,707.0,164.0,0.8169301,816.0,356.0,0.9103637,818.0,355.0,0.8642423,917.0,531.0,0.7848688,904.0,511.0,0.8987617,0,downdog
downdog/00000214.jpg,463.0,333.0,0.7299037,482.0,341.0,0.79732555,482.0,342.0,0.8181199,512.0,315.0,0.77448845,513.0,317.0,0.8469986,512.0,261.0,0.826914,510.0,266.0,0.68991876,576.0,337.0,0.6645504,580.0,365.0,0.8016085,654.0,381.0,0.73115236,660.0,414.0,0.76050097,378.0,79.0,0.74986315,372.0,76.0,0.7801458,259.0,235.0,0.9058865,260.0,235.0,0.9041384,161.0,373.0,0.88041687,155.0,381.0,0.7233023,0,downdog
downdog/00000215.jpg,328.0,184.0,0.67058873,335.0,181.0,0.53913033,333.0,180.0,0.7995681,339.0,161.0,0.69195783,332.0,156.0,0.8329718,330.0,135.0,0.81766003,286.0,129.0,0.6633112,358.0,194.0,0.65861565,234.0,82.0,0.57288486,392.0,242.0,0.94934434,193.0,43.0,0.7607777,213.0,108.0,0.49660078,191.0,83.0,0.87778085,158.0,158.0,0.90770406,115.0,138.0,0.94481415,109.0,213.0,0.9104171,40.0,211.0,0.6872992,0,downdog
downdog/00000216.jpg,674.0,493.0,0.68224597,688.0,497.0,0.50061715,688.0,497.0,0.57609725,706.0,479.0,0.5834469,707.0,481.0,0.49243477,705.0,435.0,0.9119007,705.0,443.0,0.84571826,747.0,492.0,0.6008222,753.0,522.0,0.8822464,788.0,529.0,0.6993766,819.0,590.0,0.86647964,554.0,328.0,0.7469647,552.0,334.0,0.8665328,487.0,441.0,0.7301998,482.0,447.0,0.80464375,419.0,514.0,0.6501892,401.0,528.0,0.7770606,0,downdog
downdog/00000217.jpg,530.0,332.0,0.56234515,519.0,339.0,0.4904995,519.0,338.0,0.4940517,500.0,325.0,0.6890551,501.0,324.0,0.69499904,504.0,286.0,0.68027365,503.0,283.0,0.559204,455.0,339.0,0.6662208,455.0,333.0,0.87019444,395.0,376.0,0.8132361,401.0,364.0,0.7410468,592.0,166.0,0.78866875,586.0,170.0,0.7327558,659.0,268.0,0.9124056,649.0,274.0,0.74196696,719.0,358.0,0.8119493,701.0,351.0,0.7549558,0,downdog
downdog/00000219.jpg,707.0,444.0,0.8033048,693.0,433.0,0.8296817,694.0,434.0,0.7996174,704.0,401.0,0.7680604,703.0,403.0,0.70209616,794.0,408.0,0.9112275,791.0,395.0,0.78941286,854.0,520.0,0.77577907,845.0,499.0,0.6890824,839.0,617.0,0.7815512,825.0,578.0,0.6230389,993.0,426.0,0.67239964,988.0,418.0,0.6534654,1059.0,624.0,0.9315987,1042.0,590.0,0.67419344,1225.0,541.0,0.68913007,1205.0,523.0,0.8724282,0,downdog
downdog/00000222.jpg,300.0,493.0,0.62668645,291.0,496.0,0.6162815,291.0,495.0,0.6078738,272.0,481.0,0.50055134,272.0,481.0,0.71117043,274.0,440.0,0.5720341,272.0,436.0,0.80243033,239.0,509.0,0.7124255,235.0,500.0,0.6698739,186.0,548.0,0.30971324,186.0,538.0,0.69802636,375.0,333.0,0.75024587,378.0,331.0,0.6401193,444.0,453.0,0.74890924,444.0,450.0,0.85370934,502.0,541.0,0.43661645,490.0,533.0,0.70547044,0,downdog
downdog/00000225.jpg,178.0,121.0,0.4545534,177.0,128.0,0.71704614,186.0,125.0,0.5678574,178.0,128.0,0.6428598,197.0,119.0,0.56011486,170.0,100.0,0.71590155,201.0,92.0,0.73347104,170.0,134.0,0.28805122,211.0,128.0,0.69911194,200.0,153.0,0.13171872,233.0,168.0,0.7598916,121.0,36.0,0.75698376,127.0,36.0,0.48607582,83.0,97.0,0.81388617,83.0,98.0,0.7937244,53.0,151.0,0.73094225,51.0,151.0,0.7390886,0,downdog
downdog/00000226.JPG,2307.0,1247.0,0.4931953,2328.0,1300.0,0.53758,2296.0,1301.0,0.56188405,2380.0,1224.0,0.5135095,2280.0,1241.0,0.6317948,2523.0,939.0,0.5528858,2227.0,1030.0,0.6126579,2729.0,1252.0,0.6716456,2275.0,1397.0,0.5288253,2971.0,1444.0,0.747597,2636.0,913.0,0.18751384,2191.0,425.0,0.7528594,2017.0,458.0,0.58557403,2424.0,691.0,0.69365525,1669.0,858.0,0.6791172,2633.0,890.0,0.39826256,1329.0,1214.0,0.66922814,0,downdog
downdog/00000227.jpg,1075.0,1391.0,0.66284597,1001.0,1395.0,0.5952985,998.0,1376.0,0.7253289,952.0,1246.0,0.67305136,941.0,1235.0,0.59571755,1126.0,1050.0,0.856066,1126.0,977.0,0.6745143,995.0,1545.0,0.7655986,1045.0,1391.0,0.7090677,665.0,1956.0,0.8365657,879.0,1558.0,0.62872547,1956.0,365.0,0.72074527,1911.0,333.0,0.7169807,2387.0,1093.0,0.7289188,2305.0,1038.0,0.7172676,2748.0,1740.0,0.8299716,2539.0,1514.0,0.7298533,0,downdog
downdog/00000228.png,302.0,486.0,0.7817104,313.0,494.0,0.72446454,314.0,493.0,0.7691859,339.0,483.0,0.8566914,338.0,485.0,0.70534575,343.0,439.0,0.7744796,348.0,437.0,0.84427077,384.0,525.0,0.71265876,388.0,528.0,0.8061005,419.0,554.0,0.488716,420.0,560.0,0.2980781,219.0,334.0,0.783423,216.0,332.0,0.8415719,149.0,462.0,0.7831618,146.0,462.0,0.6873357,104.0,563.0,0.6464881,97.0,563.0,0.4822603,0,downdog
downdog/00000229.jpg,356.0,302.0,0.657261,373.0,308.0,0.5936377,372.0,309.0,0.66864383,397.0,283.0,0.80189395,396.0,286.0,0.75213706,398.0,230.0,0.79416895,381.0,242.0,0.6574997,448.0,304.0,0.6469043,451.0,341.0,0.8233458,518.0,356.0,0.8108336,534.0,397.0,0.7203301,218.0,71.0,0.8144357,204.0,74.0,0.7019948,136.0,225.0,0.83738655,127.0,228.0,0.8833945,93.0,344.0,0.77052003,74.0,378.0,0.7923783,0,downdog
downdog/00000230.jpg,340.0,190.0,0.7161615,351.0,197.0,0.77408874,351.0,198.0,0.75311035,375.0,185.0,0.77491343,373.0,187.0,0.623868,387.0,141.0,0.8836346,386.0,147.0,0.6780017,428.0,186.0,0.83219457,428.0,206.0,0.6224521,470.0,228.0,0.77418125,481.0,258.0,0.60748404,255.0,32.0,0.82689303,254.0,32.0,0.92191386,177.0,137.0,0.74961305,175.0,138.0,0.6814463,118.0,224.0,0.86835593,98.0,236.0,0.5145844,0,downdog
downdog/00000233.jpg,178.0,121.0,0.4545534,177.0,128.0,0.71704614,186.0,125.0,0.5678574,178.0,128.0,0.6428598,197.0,119.0,0.56011486,170.0,100.0,0.71590155,201.0,92.0,0.73347104,170.0,134.0,0.28805122,211.0,128.0,0.69911194,200.0,153.0,0.13171872,233.0,168.0,0.7598916,121.0,36.0,0.75698376,127.0,36.0,0.48607582,83.0,97.0,0.81388617,83.0,98.0,0.7937244,53.0,151.0,0.73094225,51.0,151.0,0.7390886,0,downdog
downdog/00000236.JPG,2307.0,1247.0,0.4931953,2328.0,1300.0,0.53758,2296.0,1301.0,0.56188405,2380.0,1224.0,0.5135095,2280.0,1241.0,0.6317948,2523.0,939.0,0.5528858,2227.0,1030.0,0.6126579,2729.0,1252.0,0.6716456,2275.0,1397.0,0.5288253,2971.0,1444.0,0.747597,2636.0,913.0,0.18751384,2191.0,425.0,0.7528594,2017.0,458.0,0.58557403,2424.0,691.0,0.69365525,1669.0,858.0,0.6791172,2633.0,890.0,0.39826256,1329.0,1214.0,0.66922814,0,downdog
downdog/00000237.jpg,300.0,493.0,0.62668645,291.0,496.0,0.6162815,291.0,495.0,0.6078738,272.0,481.0,0.50055134,272.0,481.0,0.71117043,274.0,440.0,0.5720341,272.0,436.0,0.80243033,239.0,509.0,0.7124255,235.0,500.0,0.6698739,186.0,548.0,0.30971324,186.0,538.0,0.69802636,375.0,333.0,0.75024587,378.0,331.0,0.6401193,444.0,453.0,0.74890924,444.0,450.0,0.85370934,502.0,541.0,0.43661645,490.0,533.0,0.70547044,0,downdog
downdog/00000238.jpg,1075.0,1391.0,0.66284597,1001.0,1395.0,0.5952985,998.0,1376.0,0.7253289,952.0,1246.0,0.67305136,941.0,1235.0,0.59571755,1126.0,1050.0,0.856066,1126.0,977.0,0.6745143,995.0,1545.0,0.7655986,1045.0,1391.0,0.7090677,665.0,1956.0,0.8365657,879.0,1558.0,0.62872547,1956.0,365.0,0.72074527,1911.0,333.0,0.7169807,2387.0,1093.0,0.7289188,2305.0,1038.0,0.7172676,2748.0,1740.0,0.8299716,2539.0,1514.0,0.7298533,0,downdog
downdog/00000240.jpg,356.0,302.0,0.657261,373.0,308.0,0.5936377,372.0,309.0,0.66864383,397.0,283.0,0.80189395,396.0,286.0,0.75213706,398.0,230.0,0.79416895,381.0,242.0,0.6574997,448.0,304.0,0.6469043,451.0,341.0,0.8233458,518.0,356.0,0.8108336,534.0,397.0,0.7203301,218.0,71.0,0.8144357,204.0,74.0,0.7019948,136.0,225.0,0.83738655,127.0,228.0,0.8833945,93.0,344.0,0.77052003,74.0,378.0,0.7923783,0,downdog
downdog/00000241.jpg,244.0,269.0,0.5999874,228.0,274.0,0.8410888,227.0,272.0,0.82353824,203.0,250.0,0.6694318,204.0,250.0,0.641878,230.0,199.0,0.8201271,227.0,194.0,0.68561375,174.0,296.0,0.8888795,175.0,276.0,0.8786939,94.0,368.0,0.80532116,116.0,329.0,0.82204646,393.0,61.0,0.7829442,387.0,63.0,0.82060134,467.0,208.0,0.8345858,456.0,208.0,0.8511024,542.0,340.0,0.7580702,513.0,315.0,0.89865005,0,downdog
downdog/00000242.png,302.0,486.0,0.7817104,313.0,494.0,0.72446454,314.0,493.0,0.7691859,339.0,483.0,0.8566914,338.0,485.0,0.70534575,343.0,439.0,0.7744796,348.0,437.0,0.84427077,384.0,525.0,0.71265876,388.0,528.0,0.8061005,419.0,554.0,0.488716,420.0,560.0,0.2980781,219.0,334.0,0.783423,216.0,332.0,0.8415719,149.0,462.0,0.7831618,146.0,462.0,0.6873357,104.0,563.0,0.6464881,97.0,563.0,0.4822603,0,downdog
downdog/00000243.jpg,392.0,418.0,0.58534527,369.0,399.0,0.5904752,372.0,400.0,0.5371301,392.0,334.0,0.7023399,393.0,340.0,0.6510328,528.0,302.0,0.75849605,476.0,318.0,0.7749456,492.0,558.0,0.79158187,429.0,518.0,0.58683586,424.0,708.0,0.8343817,275.0,675.0,0.71594834,929.0,122.0,0.7637452,909.0,139.0,0.78697324,1149.0,419.0,0.7445545,1071.0,455.0,0.2801502,1255.0,653.0,0.46265095,1246.0,600.0,0.26702043,0,downdog
downdog/00000244.jpg,320.0,123.0,0.5707072,334.0,117.0,0.5744845,333.0,116.0,0.60238075,331.0,92.0,0.66202474,331.0,91.0,0.65429956,299.0,75.0,0.6989747,293.0,80.0,0.82211155,363.0,132.0,0.7263464,362.0,136.0,0.7337501,425.0,170.0,0.8076297,428.0,174.0,0.75961024,145.0,43.0,0.7563273,136.0,43.0,0.92643535,107.0,165.0,0.7416786,94.0,167.0,0.78452164,72.0,266.0,0.94031507,48.0,291.0,0.79945123,0,downdog
downdog/00000246.jpg,389.0,294.0,0.7673918,404.0,304.0,0.72482866,404.0,303.0,0.6484676,436.0,286.0,0.6998879,436.0,285.0,0.7908735,434.0,236.0,0.60629964,436.0,234.0,0.632851,451.0,314.0,0.44727728,461.0,360.0,0.7231011,529.0,323.0,0.66154987,540.0,348.0,0.70655775,276.0,42.0,0.71665514,274.0,45.0,0.6558629,157.0,192.0,0.77185583,153.0,209.0,0.93027484,64.0,289.0,0.68679297,33.0,320.0,0.82853556,0,downdog
downdog/00000247.jpg,225.0,247.0,0.76113164,213.0,246.0,0.62823236,213.0,246.0,0.73417526,197.0,221.0,0.6312092,196.0,223.0,0.6559869,223.0,188.0,0.8613726,229.0,187.0,0.63214636,162.0,250.0,0.8074562,166.0,248.0,0.7570861,107.0,295.0,0.8451797,110.0,290.0,0.6981785,368.0,59.0,0.8065694,364.0,61.0,0.7613906,442.0,177.0,0.8693997,435.0,181.0,0.8455655,524.0,282.0,0.81719106,500.0,271.0,0.807244,0,downdog
downdog/00000248.jpg,242.0,292.0,0.61881757,227.0,293.0,0.585817,229.0,292.0,0.6520497,201.0,261.0,0.5522268,202.0,264.0,0.6861999,229.0,212.0,0.779647,231.0,210.0,0.7413889,162.0,325.0,0.85068214,168.0,318.0,0.7818552,99.0,342.0,0.109555155,106.0,338.0,0.13363169,382.0,57.0,0.764087,377.0,53.0,0.72509515,462.0,216.0,0.8726195,458.0,216.0,0.81271446,542.0,344.0,0.42558613,532.0,338.0,0.69558215,0,downdog
downdog/00000250.jpg,254.0,301.0,0.6916232,243.0,302.0,0.818993,244.0,301.0,0.8615636,223.0,282.0,0.62023586,225.0,283.0,0.77844155,238.0,244.0,0.8691475,245.0,243.0,0.76774466,178.0,311.0,0.763481,188.0,292.0,0.49509203,133.0,342.0,0.77784204,143.0,309.0,0.56370807,353.0,133.0,0.73042935,354.0,130.0,0.80588335,423.0,242.0,0.74918926,418.0,237.0,0.8363679,512.0,320.0,0.89757633,480.0,300.0,0.76291746,0,downdog
downdog/00000251.jpg,1731.0,1617.0,0.54000247,1810.0,1652.0,0.62472016,1726.0,1683.0,0.6528642,1856.0,1534.0,0.6132404,1656.0,1620.0,0.6682049,1937.0,1212.0,0.7927946,1499.0,1397.0,0.80623436,2145.0,1608.0,0.60501724,1694.0,2042.0,0.8235173,2581.0,2000.0,0.8145894,2031.0,2486.0,0.77474576,1330.0,155.0,0.7044884,992.0,254.0,0.7783645,1123.0,868.0,0.6312542,777.0,982.0,0.80131716,1030.0,1161.0,0.7683875,475.0,1398.0,0.9094956,0,downdog
downdog/00000254.jpg,318.0,252.0,0.50912666,307.0,257.0,0.5574164,302.0,253.0,0.4751496,303.0,234.0,0.7215133,294.0,231.0,0.7626937,342.0,203.0,0.80841833,297.0,175.0,0.860882,282.0,283.0,0.91664004,250.0,226.0,0.7737529,212.0,346.0,0.95207375,199.0,272.0,0.85109735,499.0,79.0,0.90192366,466.0,68.0,0.83507574,554.0,192.0,0.6720518,529.0,186.0,0.64314145,595.0,279.0,0.872404,561.0,264.0,0.6277244,0,downdog
downdog/00000255.jpg,488.0,156.0,0.6534241,500.0,148.0,0.7385453,490.0,138.0,0.7519882,484.0,135.0,0.65698016,461.0,115.0,0.8396695,393.0,128.0,0.7733526,423.0,153.0,0.42996728,386.0,237.0,0.4923532,442.0,289.0,0.44257256,393.0,299.0,0.24224475,486.0,352.0,0.81202984,176.0,193.0,0.71339726,204.0,212.0,0.7835841,233.0,354.0,0.78744054,248.0,385.0,0.7037202,69.0,374.0,0.37050378,246.0,480.0,0.65631616,0,downdog
downdog/00000258.jpg,375.0,278.0,0.52746314,395.0,281.0,0.6002356,388.0,283.0,0.5357376,407.0,251.0,0.6045206,392.0,260.0,0.5225661,401.0,189.0,0.88997346,347.0,216.0,0.60957336,460.0,248.0,0.71085906,414.0,312.0,0.86515844,520.0,299.0,0.7662654,503.0,385.0,0.8466393,211.0,56.0,0.841931,170.0,64.0,0.7785809,125.0,196.0,0.8800055,103.0,199.0,0.8222338,85.0,287.0,0.66858864,49.0,308.0,0.7782221,0,downdog
downdog/00000263.jpg,776.0,609.0,0.5813011,813.0,611.0,0.7673241,815.0,609.0,0.7212645,840.0,540.0,0.7055249,844.0,532.0,0.57439184,787.0,436.0,0.7073349,776.0,451.0,0.6284692,955.0,530.0,0.7469102,971.0,583.0,0.79072404,1119.0,565.0,0.682604,1108.0,617.0,0.7938078,396.0,253.0,0.91471416,392.0,254.0,0.92514205,250.0,560.0,0.736379,237.0,562.0,0.6900027,173.0,804.0,0.82891464,128.0,853.0,0.8227378,0,downdog
downdog/00000264.jpg,406.0,381.0,0.78351843,392.0,392.0,0.83219606,390.0,390.0,0.8360008,354.0,369.0,0.72543555,356.0,367.0,0.8529852,356.0,301.0,0.76303446,345.0,294.0,0.82905304,247.0,418.0,0.8173883,248.0,391.0,0.68808925,165.0,472.0,0.7608304,164.0,454.0,0.6687724,548.0,89.0,0.9302052,541.0,90.0,0.8447462,671.0,268.0,0.83316624,659.0,274.0,0.7849462,788.0,450.0,0.92102987,760.0,432.0,0.83337903,0,downdog
downdog/00000266.jpg,773.0,273.0,0.7203871,804.0,289.0,0.5735191,806.0,292.0,0.53161323,862.0,261.0,0.7006321,872.0,265.0,0.7825212,850.0,151.0,0.5390878,863.0,146.0,0.793767,991.0,318.0,0.6586548,990.0,355.0,0.82511485,1120.0,413.0,0.6453552,1155.0,495.0,0.6777784,504.0,-63.0,0.309101,507.0,-84.0,0.33973584,346.0,156.0,0.75879276,322.0,133.0,0.66569495,212.0,369.0,0.61515844,142.0,408.0,0.7741983,0,downdog
downdog/00000268.jpg,396.0,342.0,0.69979155,383.0,341.0,0.76530874,383.0,342.0,0.7896974,362.0,319.0,0.59882593,359.0,321.0,0.66069096,389.0,267.0,0.6309165,396.0,280.0,0.51175225,333.0,370.0,0.54645765,350.0,368.0,0.41180015,276.0,433.0,0.33901015,286.0,417.0,0.57978606,537.0,151.0,0.7721586,537.0,156.0,0.79850775,536.0,328.0,0.8095019,536.0,322.0,0.6214868,681.0,379.0,0.6767901,673.0,372.0,0.88194865,0,downdog
downdog/00000270.jpg,258.0,365.0,0.3341873,246.0,374.0,0.32159308,236.0,369.0,0.4284609,237.0,367.0,0.5856189,233.0,361.0,0.3991169,264.0,336.0,0.45645568,236.0,313.0,0.7027439,203.0,401.0,0.8281455,184.0,369.0,0.67387426,144.0,453.0,0.7962376,121.0,431.0,0.5858959,408.0,191.0,0.80941665,382.0,200.0,0.7039046,475.0,306.0,0.5620896,445.0,310.0,0.7143678,535.0,411.0,0.867712,493.0,401.0,0.8646812,0,downdog
downdog/00000272.jpg,406.0,381.0,0.78351843,392.0,392.0,0.83219606,390.0,390.0,0.8360008,354.0,369.0,0.72543555,356.0,367.0,0.8529852,356.0,301.0,0.76303446,345.0,294.0,0.82905304,247.0,418.0,0.8173883,248.0,391.0,0.68808925,165.0,472.0,0.7608304,164.0,454.0,0.6687724,548.0,89.0,0.9302052,541.0,90.0,0.8447462,671.0,268.0,0.83316624,659.0,274.0,0.7849462,788.0,450.0,0.92102987,760.0,432.0,0.83337903,0,downdog
downdog/00000276.jpg,773.0,273.0,0.7203871,804.0,289.0,0.5735191,806.0,292.0,0.53161323,862.0,261.0,0.7006321,872.0,265.0,0.7825212,850.0,151.0,0.5390878,863.0,146.0,0.793767,991.0,318.0,0.6586548,990.0,355.0,0.82511485,1120.0,413.0,0.6453552,1155.0,495.0,0.6777784,504.0,-63.0,0.309101,507.0,-84.0,0.33973584,346.0,156.0,0.75879276,322.0,133.0,0.66569495,212.0,369.0,0.61515844,142.0,408.0,0.7741983,0,downdog
downdog/00000277.jpg,257.0,350.0,0.7618432,266.0,349.0,0.7406015,268.0,348.0,0.705634,274.0,332.0,0.7561124,273.0,331.0,0.7071855,247.0,316.0,0.7207118,272.0,308.0,0.66564095,284.0,356.0,0.83476245,296.0,346.0,0.86206627,319.0,381.0,0.52407897,346.0,379.0,0.9371763,186.0,236.0,0.73366284,204.0,213.0,0.8395915,143.0,291.0,0.96161455,189.0,135.0,0.81336856,89.0,365.0,0.8778511,189.0,83.0,0.71506727,0,downdog
downdog/00000278.jpg,81.0,95.0,0.7635966,76.0,95.0,0.79715455,76.0,95.0,0.77375317,69.0,85.0,0.78080195,69.0,86.0,0.69493675,77.0,70.0,0.71655893,78.0,71.0,0.68482995,53.0,95.0,0.5344095,54.0,94.0,0.68380857,40.0,109.0,0.45137796,42.0,104.0,0.5321508,122.0,29.0,0.7796976,122.0,30.0,0.7871096,155.0,69.0,0.74753,153.0,70.0,0.6533116,185.0,103.0,0.4369843,177.0,100.0,0.4248031,0,downdog
downdog/00000279.jpg,396.0,342.0,0.69979155,383.0,341.0,0.76530874,383.0,342.0,0.7896974,362.0,319.0,0.59882593,359.0,321.0,0.66069096,389.0,267.0,0.6309165,396.0,280.0,0.51175225,333.0,370.0,0.54645765,350.0,368.0,0.41180015,276.0,433.0,0.33901015,286.0,417.0,0.57978606,537.0,151.0,0.7721586,537.0,156.0,0.79850775,536.0,328.0,0.8095019,536.0,322.0,0.6214868,681.0,379.0,0.6767901,673.0,372.0,0.88194865,0,downdog
downdog/00000280.jpg,463.0,419.0,0.38674292,478.0,424.0,0.5169089,477.0,426.0,0.4473322,491.0,406.0,0.64709574,487.0,409.0,0.5662273,480.0,347.0,0.75613403,470.0,347.0,0.61880267,534.0,400.0,0.60016394,533.0,408.0,0.67547494,615.0,464.0,0.594964,610.0,462.0,0.25128925,306.0,172.0,0.77830154,312.0,178.0,0.8416459,212.0,334.0,0.7547993,229.0,343.0,0.8939008,121.0,459.0,0.8816271,131.0,481.0,0.7697026,0,downdog
